n,beta,s,type,mcVal,M
8103,0.2469135802469136,1.05,EPE,0.011173138179061126,300
8103,0.2469135802469136,1.05,EPE,0.018323044434022377,300
8103,0.2469135802469136,1.05,EPE,0.02343129237035524,300
8103,0.2469135802469136,1.05,EPE,0.03040841265078359,300
8103,0.2469135802469136,1.05,EPE,0.02249996093289991,300
8103,0.2469135802469136,1.05,EPE,0.02329579484420035,300
8103,0.2469135802469136,1.05,EPE,0.01713163738303005,300
8103,0.2469135802469136,1.05,EPE,0.04628766616728048,300
8103,0.2469135802469136,1.05,EPE,0.013370351279793066,300
8103,0.2469135802469136,1.05,EPE,0.02259646236744227,300
8103,0.2469135802469136,1.05,EPE,0.03202867715057591,300
8103,0.2469135802469136,1.05,EPE,0.01952573986423734,300
8103,0.2469135802469136,1.05,EPE,0.013212920714112612,300
8103,0.2469135802469136,1.05,EPE,0.0150213074882935,300
8103,0.2469135802469136,1.05,EPE,0.03167615471572954,300
8103,0.2469135802469136,1.05,EPE,0.016595289281609735,300
8103,0.2469135802469136,1.05,EPE,0.016109581471668827,300
8103,0.2469135802469136,1.05,EPE,0.0312915746971551,300
8103,0.2469135802469136,1.05,EPE,0.021379447908319492,300
8103,0.2469135802469136,1.05,EPE,0.017050539041742696,300
8103,0.2469135802469136,1.05,EPE,0.01535981537299834,300
8103,0.2469135802469136,1.05,EPE,0.018984914472691787,300
8103,0.2469135802469136,1.05,EPE,0.02992368617165042,300
8103,0.2469135802469136,1.05,EPE,0.018177734604970658,300
8103,0.2469135802469136,1.05,EPE,0.022278279888490696,300
8103,0.2469135802469136,1.05,EPE,0.026079630089514874,300
8103,0.2469135802469136,1.05,EPE,0.019162814543540248,300
8103,0.2469135802469136,1.05,EPE,0.015086512706301868,300
8103,0.2469135802469136,1.05,EPE,0.026206209961322786,300
8103,0.2469135802469136,1.05,EPE,0.019462287149887465,300
8103,0.2469135802469136,1.05,EPE,0.015018371176377894,300
8103,0.2469135802469136,1.05,EPE,0.02898937004030796,300
8103,0.2469135802469136,1.05,EPE,0.033149325173902615,300
8103,0.2469135802469136,1.05,EPE,0.03541200696424154,300
8103,0.2469135802469136,1.05,EPE,0.027898091740146062,300
8103,0.2469135802469136,1.05,EPE,0.030973529188713225,300
8103,0.2469135802469136,1.05,EPE,0.022158270660982637,300
8103,0.2469135802469136,1.05,EPE,0.022362410843896965,300
8103,0.2469135802469136,1.05,EPE,0.02666721039502342,300
8103,0.2469135802469136,1.05,EPE,0.029917103346782832,300
8103,0.2469135802469136,1.05,EPE,0.03432509415315458,300
8103,0.2469135802469136,1.05,EPE,0.018185646544286636,300
8103,0.2469135802469136,1.05,EPE,0.022071521821647504,300
8103,0.2469135802469136,1.05,EPE,0.023944033200858944,300
8103,0.2469135802469136,1.05,EPE,0.039061930118647045,300
8103,0.2469135802469136,1.05,EPE,0.02317731946599686,300
8103,0.2469135802469136,1.05,EPE,0.02999336477674463,300
8103,0.2469135802469136,1.05,EPE,0.016535760255132023,300
8103,0.2469135802469136,1.05,EPE,0.017372419631413796,300
8103,0.2469135802469136,1.05,EPE,0.01793480720886393,300
8103,0.2469135802469136,1.05,EPE,0.02798541597217765,300
8103,0.2469135802469136,1.05,EPE,0.010765663874792594,300
8103,0.2469135802469136,1.05,EPE,0.018894423064100177,300
8103,0.2469135802469136,1.05,EPE,0.018494061384984564,300
8103,0.2469135802469136,1.05,EPE,0.023015698176118586,300
8103,0.2469135802469136,1.05,EPE,0.02197435978901685,300
8103,0.2469135802469136,1.05,EPE,0.018384885611560417,300
8103,0.2469135802469136,1.05,EPE,0.031789614725994265,300
8103,0.2469135802469136,1.05,EPE,0.031951518242455346,300
8103,0.2469135802469136,1.05,EPE,0.017529593232384573,300
8103,0.2469135802469136,1.05,EPE,0.023298007903497002,300
8103,0.2469135802469136,1.05,EPE,0.02810707293790165,300
8103,0.2469135802469136,1.05,EPE,0.03584405408230929,300
8103,0.2469135802469136,1.05,EPE,0.03436951774911627,300
8103,0.2469135802469136,1.05,EPE,0.03157535388381208,300
8103,0.2469135802469136,1.05,EPE,0.025089482806585107,300
8103,0.2469135802469136,1.05,EPE,0.02301040846007616,300
8103,0.2469135802469136,1.05,EPE,0.01425444868306934,300
8103,0.2469135802469136,1.05,EPE,0.022366736566841044,300
8103,0.2469135802469136,1.05,EPE,0.017197777957943174,300
8103,0.2469135802469136,1.05,EPE,0.014629446870281601,300
8103,0.2469135802469136,1.05,EPE,0.015441121479226765,300
8103,0.2469135802469136,1.05,EPE,0.036066689865998126,300
8103,0.2469135802469136,1.05,EPE,0.01775792061403743,300
8103,0.2469135802469136,1.05,EPE,0.028745484187593172,300
8103,0.2469135802469136,1.05,EPE,0.018372935147313876,300
8103,0.2469135802469136,1.05,EPE,0.02429026785007421,300
8103,0.2469135802469136,1.05,EPE,0.03385408905804935,300
8103,0.2469135802469136,1.05,EPE,0.02883068506234529,300
8103,0.2469135802469136,1.05,EPE,0.027829667737740454,300
8103,0.2469135802469136,1.05,EPE,0.02807344169610765,300
8103,0.2469135802469136,1.05,EPE,0.030066763478782565,300
8103,0.2469135802469136,1.05,EPE,0.02242848144217576,300
8103,0.2469135802469136,1.05,EPE,0.010424735165850088,300
8103,0.2469135802469136,1.05,EPE,0.027383676482470642,300
8103,0.2469135802469136,1.05,EPE,0.01283264009291328,300
8103,0.2469135802469136,1.05,EPE,0.024296459333502017,300
8103,0.2469135802469136,1.05,EPE,0.021803268130514177,300
8103,0.2469135802469136,1.05,EPE,0.030525967083042817,300
8103,0.2469135802469136,1.05,EPE,0.026401986092143323,300
8103,0.2469135802469136,1.05,EPE,0.019552855859799184,300
8103,0.2469135802469136,1.05,EPE,0.019424078555257157,300
8103,0.2469135802469136,1.05,EPE,0.02236841827606808,300
8103,0.2469135802469136,1.05,EPE,0.020679584703508058,300
8103,0.2469135802469136,1.05,EPE,0.015354595633590234,300
8103,0.2469135802469136,1.05,EPE,0.014102453525809633,300
8103,0.2469135802469136,1.05,EPE,0.015381592452749109,300
8103,0.2469135802469136,1.05,EPE,0.010339485091329391,300
8103,0.2469135802469136,1.05,EPE,0.03898001882272359,300
8103,0.2469135802469136,1.05,EPE,0.029292643952653886,300
8103,0.2469135802469136,1.05,EPE,0.022743553619501033,300
8103,0.2469135802469136,1.05,EPE,0.016892582087353558,300
8103,0.2469135802469136,1.05,EPE,0.024680891687934692,300
8103,0.2469135802469136,1.05,EPE,0.027274021568435287,300
8103,0.2469135802469136,1.05,EPE,0.02463947438052299,300
8103,0.2469135802469136,1.05,EPE,0.018303984134183403,300
8103,0.2469135802469136,1.05,EPE,0.017803531392576843,300
8103,0.2469135802469136,1.05,EPE,0.027796393234289046,300
8103,0.2469135802469136,1.05,EPE,0.027620831610346994,300
8103,0.2469135802469136,1.05,EPE,0.020641917726343932,300
8103,0.2469135802469136,1.05,EPE,0.019771136662334148,300
8103,0.2469135802469136,1.05,EPE,0.02449663116390091,300
8103,0.2469135802469136,1.05,EPE,0.019710646389687995,300
8103,0.2469135802469136,1.05,EPE,0.02219003080747533,300
8103,0.2469135802469136,1.05,EPE,0.022458704513498233,300
8103,0.2469135802469136,1.05,EPE,0.02945404205305284,300
8103,0.2469135802469136,1.05,EPE,0.03300391606268073,300
8103,0.2469135802469136,1.05,EPE,0.02850753067332177,300
8103,0.2469135802469136,1.05,EPE,0.026794941052224387,300
8103,0.2469135802469136,1.05,EPE,0.027617464344010953,300
8103,0.2469135802469136,1.05,EPE,0.013964083259968126,300
8103,0.2469135802469136,1.05,EPE,0.053624437831839726,300
8103,0.2469135802469136,1.05,EPE,0.023343756470343133,300
8103,0.2469135802469136,1.05,EPE,0.026574946056386876,300
8103,0.2469135802469136,1.05,EPE,0.018881893981291545,300
8103,0.2469135802469136,1.05,EPE,0.02616103698295396,300
8103,0.2469135802469136,1.05,EPE,0.02058714768785542,300
8103,0.2469135802469136,1.05,EPE,0.028139839235730428,300
8103,0.2469135802469136,1.05,EPE,0.026659790192796386,300
8103,0.2469135802469136,1.05,EPE,0.010786274732994233,300
8103,0.2469135802469136,1.05,EPE,0.029653037590286854,300
8103,0.2469135802469136,1.05,EPE,0.014875470648516895,300
8103,0.2469135802469136,1.05,EPE,0.017544758763699937,300
8103,0.2469135802469136,1.05,EPE,0.033679273394868016,300
8103,0.2469135802469136,1.05,EPE,0.023485886505961992,300
8103,0.2469135802469136,1.05,EPE,0.019158048426646063,300
8103,0.2469135802469136,1.05,EPE,0.019371068149332198,300
8103,0.2469135802469136,1.05,EPE,0.018302621048723947,300
8103,0.2469135802469136,1.05,EPE,0.01936680663070304,300
8103,0.2469135802469136,1.05,EPE,0.02757697251766903,300
8103,0.2469135802469136,1.05,EPE,0.025189273819956094,300
8103,0.2469135802469136,1.05,EPE,0.021905935786611215,300
8103,0.2469135802469136,1.05,EPE,0.035463045869146274,300
8103,0.2469135802469136,1.05,EPE,0.015185961392290663,300
8103,0.2469135802469136,1.05,EPE,0.020649542467646387,300
8103,0.2469135802469136,1.05,EPE,0.030414285706224647,300
8103,0.2469135802469136,1.05,EPE,0.017921293589777093,300
8103,0.2469135802469136,1.05,EPE,0.0224337711582182,300
8103,0.2469135802469136,1.05,EPE,0.03066718527966053,300
8103,0.2469135802469136,1.05,EPE,0.016041157469263212,300
8103,0.2469135802469136,1.05,EPE,0.01034864772559907,300
8103,0.2469135802469136,1.05,EPE,0.012683400221701904,300
8103,0.2469135802469136,1.05,EPE,0.024530076431197298,300
8103,0.2469135802469136,1.05,EPE,0.02168178192863522,300
8103,0.2469135802469136,1.05,EPE,0.013824153687168196,300
8103,0.2469135802469136,1.05,EPE,0.011380865396144392,300
8103,0.2469135802469136,1.05,EPE,0.01133056874474165,300
8103,0.2469135802469136,1.05,EPE,0.017017145567994496,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.009670131278204028,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.009670131278204028,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.012511598171756427,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.009670131278204028,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.02372382913082058,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.009670131278204028,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.012511598171756427,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.012511598171756427,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.009670131278204028,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.009670131278204028,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.009670131278204028,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.009670131278204028,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0168029674947051,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.009670131278204028,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.012511598171756427,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.009670131278204028,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.012511598171756427,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.012511598171756427,300
8103,0.2469135802469136,1.05,SS,0.009670131278204028,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.009670131278204028,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0168029674947051,300
8103,0.2469135802469136,1.05,SS,0.0168029674947051,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.009670131278204028,300
8103,0.2469135802469136,1.05,SS,0.0168029674947051,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.009670131278204028,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.009670131278204028,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.02372382913082058,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.009670131278204028,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.009670131278204028,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.009670131278204028,300
8103,0.2469135802469136,1.05,SS,0.009670131278204028,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.012511598171756427,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.009670131278204028,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
8103,0.2469135802469136,1.05,SS,0.0,300
22026,0.2469135802469136,1.05,EPE,0.018427265094233425,300
22026,0.2469135802469136,1.05,EPE,0.015188204899501487,300
22026,0.2469135802469136,1.05,EPE,0.00874661750293449,300
22026,0.2469135802469136,1.05,EPE,0.021594096002229425,300
22026,0.2469135802469136,1.05,EPE,0.02000395096323481,300
22026,0.2469135802469136,1.05,EPE,0.014902088315988965,300
22026,0.2469135802469136,1.05,EPE,0.024395047424228437,300
22026,0.2469135802469136,1.05,EPE,0.016105254416815887,300
22026,0.2469135802469136,1.05,EPE,0.006687505964775822,300
22026,0.2469135802469136,1.05,EPE,0.013966513418457598,300
22026,0.2469135802469136,1.05,EPE,0.017206995519148206,300
22026,0.2469135802469136,1.05,EPE,0.0096338990253991,300
22026,0.2469135802469136,1.05,EPE,0.017175257182939507,300
22026,0.2469135802469136,1.05,EPE,0.01987646791366771,300
22026,0.2469135802469136,1.05,EPE,0.018801572733921145,300
22026,0.2469135802469136,1.05,EPE,0.014627992876682039,300
22026,0.2469135802469136,1.05,EPE,0.01854990796192213,300
22026,0.2469135802469136,1.05,EPE,0.010910853911353362,300
22026,0.2469135802469136,1.05,EPE,0.008303017558715351,300
22026,0.2469135802469136,1.05,EPE,0.007576123503160455,300
22026,0.2469135802469136,1.05,EPE,0.01845253583066687,300
22026,0.2469135802469136,1.05,EPE,0.01298263823692012,300
22026,0.2469135802469136,1.05,EPE,0.013792964174076158,300
22026,0.2469135802469136,1.05,EPE,0.01533545939918287,300
22026,0.2469135802469136,1.05,EPE,0.016479627083335436,300
22026,0.2469135802469136,1.05,EPE,0.018066414660529866,300
22026,0.2469135802469136,1.05,EPE,0.022851061732989033,300
22026,0.2469135802469136,1.05,EPE,0.011084808603196258,300
22026,0.2469135802469136,1.05,EPE,0.011486269503869218,300
22026,0.2469135802469136,1.05,EPE,0.017619954291466417,300
22026,0.2469135802469136,1.05,EPE,0.01804420404419634,300
22026,0.2469135802469136,1.05,EPE,0.015047675446204802,300
22026,0.2469135802469136,1.05,EPE,0.02639634754520371,300
22026,0.2469135802469136,1.05,EPE,0.01434033257929505,300
22026,0.2469135802469136,1.05,EPE,0.014234772833020135,300
22026,0.2469135802469136,1.05,EPE,0.015255175515523207,300
22026,0.2469135802469136,1.05,EPE,0.01219411357706169,300
22026,0.2469135802469136,1.05,EPE,0.017436131850464043,300
22026,0.2469135802469136,1.05,EPE,0.015386551157497073,300
22026,0.2469135802469136,1.05,EPE,0.01538783664540875,300
22026,0.2469135802469136,1.05,EPE,0.019518211485038777,300
22026,0.2469135802469136,1.05,EPE,0.013923956052453366,300
22026,0.2469135802469136,1.05,EPE,0.013809192449249875,300
22026,0.2469135802469136,1.05,EPE,0.015943162435919544,300
22026,0.2469135802469136,1.05,EPE,0.012923014167103553,300
