n,beta,s,type,mcVal,M
442413,1,3,TSS,0.0005352821437596847,300
442413,1,3,TSS,0.0005033258848787998,300
442413,1,3,TSS,0.0004565500173952735,300
442413,1,3,TSS,0.00040695461939538595,300
442413,1,3,TSS,0.000344963241897067,300
442413,1,3,TSS,0.00041053703540992146,300
442413,1,3,TSS,0.0004613702467374105,300
442413,1,3,TSS,0.0004583313151795993,300
442413,1,3,TSS,0.0004971284862765146,300
442413,1,3,TSS,0.0003969633590192504,300
442413,1,3,TSS,0.0005424893571787453,300
442413,1,3,TSS,0.000452027016646364,300
442413,1,3,TSS,0.0004454011238930959,300
442413,1,3,TSS,0.0004130527784853083,300
442413,1,3,TSS,0.00041865505187862155,300
442413,1,3,TSS,0.0004451721980799383,300
442413,1,3,TSS,0.00046097532762437655,300
442413,1,3,TSS,0.0004334600669029489,300
442413,1,3,TSS,0.00043938627758738136,300
442413,1,3,TSS,0.00036542573516650065,300
442413,1,3,TSS,0.00043335241225004207,300
442413,1,3,TSS,0.0005000693763658604,300
442413,1,3,TSS,0.000411713162621036,300
442413,1,3,TSS,0.0004667049141607699,300
442413,1,3,TSS,0.00045078544086866177,300
442413,1,3,TSS,0.00048827253389824575,300
442413,1,3,TSS,0.00042984565707398554,300
442413,1,3,TSS,0.00045358265181836286,300
442413,1,3,TSS,0.00045639559632056054,300
442413,1,3,TSS,0.00064430692183216,300
442413,1,3,TSS,0.0004179850486008289,300
442413,1,3,TSS,0.0004040472066601654,300
442413,1,3,TSS,0.0005266359993962417,300
442413,1,3,TSS,0.000419887896787659,300
442413,1,3,TSS,0.0004418040966222008,300
442413,1,3,TSS,0.0005796514085495144,300
442413,1,3,TSS,0.0005420166221027378,300
442413,1,3,TSS,0.0004511849679197794,300
442413,1,3,TSS,0.0005143221927293366,300
442413,1,3,TSS,0.00046048472938917557,300
442413,1,3,TSS,0.0003752402648600173,300
442413,1,3,TSS,0.00047890267967487933,300
442413,1,3,TSS,0.0003423967840200912,300
442413,1,3,TSS,0.00048819002664216265,300
442413,1,3,TSS,0.0005887817113118118,300
442413,1,3,TSS,0.0004187932954489265,300
442413,1,3,TSS,0.0004705740789107058,300
442413,1,3,TSS,0.0005412588393220629,300
442413,1,3,TSS,0.00043611962119475514,300
442413,1,3,TSS,0.00041875733244797026,300
442413,1,3,TSS,0.0004496435655811133,300
442413,1,3,TSS,0.000441287658708858,300
442413,1,3,TSS,0.00042242396183087943,300
442413,1,3,TSS,0.0004975879441883705,300
442413,1,3,TSS,0.00044453251047965185,300
442413,1,3,TSS,0.0004886394348335139,300
442413,1,3,TSS,0.0004965612429111088,300
442413,1,3,TSS,0.0004794011365192627,300
442413,1,3,TSS,0.00045049719806335663,300
442413,1,3,TSS,0.000474515925139453,300
442413,1,3,TSS,0.0005173640348531193,300
442413,1,3,TSS,0.00047226163520993654,300
442413,1,3,TSS,0.0004256815164077749,300
442413,1,3,TSS,0.00043964400697260836,300
442413,1,3,TSS,0.0004245029256887864,300
442413,1,3,TSS,0.0004965935422563339,300
442413,1,3,TSS,0.00047931931452978077,300
442413,1,3,TSS,0.0005000070753226737,300
442413,1,3,TSS,0.00041902853007894634,300
442413,1,3,TSS,0.00038920123472712114,300
442413,1,3,TSS,0.0004969400173960933,300
442413,1,3,TSS,0.00043166700979970765,300
442413,1,3,TSS,0.0003985112758278536,300
442413,1,3,TSS,0.0005692467153150105,300
442413,1,3,TSS,0.000493374216930249,300
442413,1,3,TSS,0.0003946019514583071,300
442413,1,3,TSS,0.0004272833435844813,300
442413,1,3,TSS,0.0005362899906555616,300
442413,1,3,TSS,0.000414549488829308,300
442413,1,3,TSS,0.000536604511962238,300
442413,1,3,TSS,0.00045346284265956817,300
442413,1,3,TSS,0.00043620703267207596,300
442413,1,3,TSS,0.000407920124404292,300
442413,1,3,TSS,0.0004384931837661822,300
442413,1,3,TSS,0.00040447830763789975,300
442413,1,3,TSS,0.00043425109085359003,300
442413,1,3,TSS,0.0004479032188392367,300
442413,1,3,TSS,0.00042667683367045197,300
442413,1,3,TSS,0.000404804926494832,300
442413,1,3,TSS,0.0003914739254266187,300
442413,1,3,TSS,0.0005060627827926138,300
442413,1,3,TSS,0.0003957038687405707,300
442413,1,3,TSS,0.0005803366458792797,300
442413,1,3,TSS,0.00038372931446084676,300
442413,1,3,TSS,0.0004502176632256447,300
442413,1,3,TSS,0.00046266039714634597,300
442413,1,3,TSS,0.0003599434191965733,300
442413,1,3,TSS,0.0004901319528866651,300
442413,1,3,TSS,0.0005131517550470376,300
442413,1,3,TSS,0.00044157282331961484,300
442413,1,3,TSS,0.000563623928303847,300
442413,1,3,TSS,0.0004323167880040834,300
442413,1,3,TSS,0.0003943604608136339,300
442413,1,3,TSS,0.00046913117091884436,300
442413,1,3,TSS,0.0004408167233331061,300
442413,1,3,TSS,0.00039373599653602583,300
442413,1,3,TSS,0.00046061181400554335,300
442413,1,3,TSS,0.000408225506958282,300
442413,1,3,TSS,0.0004295239236600004,300
442413,1,3,TSS,0.0003872021860412232,300
442413,1,3,TSS,0.0003875767533182469,300
442413,1,3,TSS,0.0005880656713709517,300
442413,1,3,TSS,0.0004152655248420506,300
442413,1,3,TSS,0.0004724370288421945,300
442413,1,3,TSS,0.00045507324837680666,300
442413,1,3,TSS,0.0004640723277315018,300
442413,1,3,TSS,0.0005742481507514753,300
442413,1,3,TSS,0.0004017089220904998,300
442413,1,3,TSS,0.00045438100856210096,300
442413,1,3,TSS,0.0003988047463349306,300
442413,1,3,TSS,0.0005479289476744179,300
442413,1,3,TSS,0.00037546973694173856,300
442413,1,3,TSS,0.0005266153800395953,300
442413,1,3,TSS,0.0004419358880585611,300
442413,1,3,TSS,0.00044657797239264896,300
442413,1,3,TSS,0.00041647903485255577,300
442413,1,3,TSS,0.0005071042469477651,300
442413,1,3,TSS,0.00046082665120805385,300
442413,1,3,TSS,0.0005711937767744081,300
442413,1,3,TSS,0.00040045568019884086,300
442413,1,3,TSS,0.0005353039899545176,300
442413,1,3,TSS,0.0005078315205715202,300
442413,1,3,TSS,0.00036942582541879527,300
442413,1,3,TSS,0.0004489795844231904,300
442413,1,3,TSS,0.00041467548659114475,300
442413,1,3,TSS,0.0005210849588317417,300
442413,1,3,TSS,0.0005001951975272003,300
442413,1,3,TSS,0.00040224705826726823,300
442413,1,3,TSS,0.0004664778859005987,300
442413,1,3,TSS,0.0006915370649685468,300
442413,1,3,TSS,0.0004346440916768539,300
442413,1,3,TSS,0.00048769501939770264,300
442413,1,3,TSS,0.00037264946258689616,300
442413,1,3,TSS,0.0004861366644529868,300
442413,1,3,TSS,0.0003902249826392653,300
442413,1,3,TSS,0.0004140778513741164,300
442413,1,3,TSS,0.00041588814623740326,300
442413,1,3,TSS,0.00044707400679179987,300
442413,1,3,TSS,0.0004999667752707262,300
442413,1,3,TSS,0.00042026979736958396,300
442413,1,3,TSS,0.0004768466780809253,300
442413,1,3,TSS,0.000421195197014231,300
442413,1,3,TSS,0.00041497062300147546,300
442413,1,3,TSS,0.00046840028160629406,300
442413,1,3,TSS,0.0004691706284098539,300
442413,1,3,TSS,0.00045505060271626473,300
442413,1,3,TSS,0.0004579094394292379,300
442413,1,3,TSS,0.0003893655457713822,300
442413,1,3,TSS,0.0005095284597917731,300
442413,1,3,TSS,0.00047957278933651417,300
442413,1,3,TSS,0.000535882730482125,300
442413,1,3,TSS,0.0004764213117042581,300
442413,1,3,TSS,0.0004451401043389115,300
442413,1,3,TSS,0.00044353737189055056,300
442413,1,3,TSS,0.0004396616958669256,300
442413,1,3,TSS,0.0005092604190595485,300
442413,1,3,TSS,0.0005058868541924581,300
442413,1,3,TSS,0.0004721808931010543,300
442413,1,3,TSS,0.0005261445748725356,300
442413,1,3,TSS,0.0004255114398226992,300
442413,1,3,TSS,0.00039586588762836856,300
442413,1,3,TSS,0.00045012400953861034,300
442413,1,3,TSS,0.00043982576785191744,300
442413,1,3,TSS,0.00045299650651323413,300
442413,1,3,TSS,0.0004715316940838672,300
442413,1,3,TSS,0.0003555869091213975,300
442413,1,3,TSS,0.0004821202845837399,300
442413,1,3,TSS,0.0004558374846026817,300
442413,1,3,TSS,0.0004486341437945655,300
442413,1,3,TSS,0.0004796270191682482,300
442413,1,3,TSS,0.0003879911491100364,300
442413,1,3,TSS,0.00045343335335739504,300
442413,1,3,TSS,0.0005058402428714624,300
442413,1,3,TSS,0.0003949555239799544,300
442413,1,3,TSS,0.0004418297323169631,300
442413,1,3,TSS,0.0004247262696586901,300
442413,1,3,TSS,0.0004952054298763667,300
442413,1,3,TSS,0.0004740878448593935,300
442413,1,3,TSS,0.00044001304513341535,300
442413,1,3,TSS,0.0004495024419312504,300
442413,1,3,TSS,0.00045145140989976036,300
442413,1,3,TSS,0.0005245331026567473,300
442413,1,3,TSS,0.0004632588842720431,300
442413,1,3,TSS,0.0004067211550866551,300
442413,1,3,TSS,0.0003810246453786403,300
442413,1,3,TSS,0.00039931546733219347,300
442413,1,3,TSS,0.00047521971349543643,300
442413,1,3,TSS,0.0004031910311536749,300
442413,1,3,TSS,0.00042648657958868527,300
442413,1,3,TSS,0.0004484831681360618,300
442413,1,3,TSS,0.000454145450860394,300
442413,1,3,TSS,0.00041629402601117265,300
442413,1,3,TSS,0.00046315039419439697,300
442413,1,3,TSS,0.00045457646210567045,300
442413,1,3,TSS,0.0003301800195084786,300
442413,1,3,TSS,0.00044285666383062316,300
442413,1,3,TSS,0.00042441596195376305,300
442413,1,3,TSS,0.00039701662185863884,300
442413,1,3,TSS,0.00037017573517934864,300
442413,1,3,TSS,0.0004897038840348079,300
442413,1,3,TSS,0.00042555387713686066,300
442413,1,3,TSS,0.0004044557307813935,300
442413,1,3,TSS,0.0005109834991511115,300
442413,1,3,TSS,0.00039320715288433027,300
442413,1,3,TSS,0.00048315411913771967,300
442413,1,3,TSS,0.0004306031468213671,300
442413,1,3,TSS,0.0006126079187650029,300
442413,1,3,TSS,0.00038180980370971867,300
442413,1,3,TSS,0.0005208333521936214,300
442413,1,3,SS,0.00042496671646746786,300
442413,1,3,SS,0.0003173949076640716,300
442413,1,3,SS,0.00028240320775627895,300
442413,1,3,SS,0.0004807212428690603,300
442413,1,3,SS,0.00037763595871956784,300
442413,1,3,SS,0.00043135609133867846,300
442413,1,3,SS,0.00045377724267210706,300
442413,1,3,SS,0.0004555132436621385,300
442413,1,3,SS,0.0004645356938384254,300
442413,1,3,SS,0.0003776972614129126,300
442413,1,3,SS,0.0003377923122483363,300
442413,1,3,SS,0.0004306322099951819,300
442413,1,3,SS,0.0005688950425431758,300
442413,1,3,SS,0.0003521504998976922,300
442413,1,3,SS,0.0004362347558676431,300
442413,1,3,SS,0.0004932126128715524,300
442413,1,3,SS,0.0005756038864680823,300
442413,1,3,SS,0.0005250478301072445,300
442413,1,3,SS,0.0004915252330574373,300
442413,1,3,SS,0.00036796301822775125,300
442413,1,3,SS,0.0003848469504040767,300
442413,1,3,SS,0.00034169974251875015,300
442413,1,3,SS,0.0005014961504475878,300
442413,1,3,SS,0.0004051964548664536,300
442413,1,3,SS,0.00033889746488234405,300
442413,1,3,SS,0.0003397644078213515,300
442413,1,3,SS,0.00037765474669328413,300
442413,1,3,SS,0.00039988209331071625,300
442413,1,3,SS,0.0004873809398540288,300
442413,1,3,SS,0.0003273041200302688,300
442413,1,3,SS,0.0003433263732420282,300
442413,1,3,SS,0.0003291510817222237,300
442413,1,3,SS,0.00045087348352591654,300
442413,1,3,SS,0.00036730447765296486,300
442413,1,3,SS,0.00040848596501308126,300
442413,1,3,SS,0.00034217243131424074,300
442413,1,3,SS,0.0003928756367937445,300
442413,1,3,SS,0.00043377179715892037,300
442413,1,3,SS,0.0005139609247769873,300
442413,1,3,SS,0.00040433468146428963,300
442413,1,3,SS,0.0004815772431821083,300
442413,1,3,SS,0.00048465909167953763,300
442413,1,3,SS,0.0003856730661769808,300
442413,1,3,SS,0.0004606758099261784,300
442413,1,3,SS,0.00038771944054611306,300
442413,1,3,SS,0.0004939595593394732,300
442413,1,3,SS,0.000376487804585731,300
442413,1,3,SS,0.0004890889732829906,300
442413,1,3,SS,0.00038063098743641407,300
442413,1,3,SS,0.0003993189686307575,300
442413,1,3,SS,0.0003515374027862948,300
442413,1,3,SS,0.00032823666451410724,300
442413,1,3,SS,0.0003533583828414396,300
442413,1,3,SS,0.00035818452723958895,300
442413,1,3,SS,0.0004342865373205516,300
442413,1,3,SS,0.0003451348910687791,300
442413,1,3,SS,0.00039331106528617455,300
442413,1,3,SS,0.0004738252099398204,300
442413,1,3,SS,0.0004008860139251492,300
442413,1,3,SS,0.000528569249919194,300
442413,1,3,SS,0.0003992962953295137,300
442413,1,3,SS,0.0005575496292461384,300
442413,1,3,SS,0.0003286277548919314,300
442413,1,3,SS,0.00038004743665343195,300
442413,1,3,SS,0.00039083127379427047,300
442413,1,3,SS,0.0005735425723275287,300
442413,1,3,SS,0.00035719887645379174,300
442413,1,3,SS,0.0003864128393844514,300
442413,1,3,SS,0.00045880269339836294,300
442413,1,3,SS,0.00043436956687481287,300
442413,1,3,SS,0.0005794078114087215,300
442413,1,3,SS,0.00035305283003042413,300
442413,1,3,SS,0.0002530261261949778,300
442413,1,3,SS,0.0003754578120040478,300
442413,1,3,SS,0.00040766922755517033,300
442413,1,3,SS,0.00040548426303472666,300
442413,1,3,SS,0.000530208476610507,300
442413,1,3,SS,0.0004586826489664276,300
442413,1,3,SS,0.0005394935303530402,300
442413,1,3,SS,0.00038647697658983826,300
442413,1,3,SS,0.00033868511529206737,300
442413,1,3,SS,0.0003394927133665995,300
442413,1,3,SS,0.00044684893512621536,300
442413,1,3,SS,0.00045117817628682584,300
442413,1,3,SS,0.00042355067844142887,300
442413,1,3,SS,0.00033848316125472154,300
442413,1,3,SS,0.0004314465722944524,300
442413,1,3,SS,0.0005518495756859006,300
442413,1,3,SS,0.0004989717133943362,300
442413,1,3,SS,0.0002509854980436393,300
442413,1,3,SS,0.0003760530717828432,300
442413,1,3,SS,0.0003488464088590156,300
442413,1,3,SS,0.0003922814927384955,300
442413,1,3,SS,0.000467473830846223,300
442413,1,3,SS,0.00045080158257310377,300
442413,1,3,SS,0.0003624236344888143,300
442413,1,3,SS,0.0005194449340170428,300
442413,1,3,SS,0.00039133508850653883,300
442413,1,3,SS,0.0003331862523436302,300
442413,1,3,SS,0.00044066539827006935,300
442413,1,3,SS,0.0004192497802595622,300
442413,1,3,SS,0.0003875045188285066,300
442413,1,3,SS,0.0005278601942141382,300
442413,1,3,SS,0.0005120050945184227,300
442413,1,3,SS,0.00044794698970243184,300
442413,1,3,SS,0.0003807884015016405,300
442413,1,3,SS,0.0004583215280806819,300
442413,1,3,SS,0.0004389988459641198,300
442413,1,3,SS,0.00041745010088836064,300
442413,1,3,SS,0.0003984475819340947,300
442413,1,3,SS,0.00038811309851676673,300
442413,1,3,SS,0.0003424527119725029,300
442413,1,3,SS,0.000410195730976181,300
442413,1,3,SS,0.00039493880512418803,300
442413,1,3,SS,0.00045584528295380445,300
442413,1,3,SS,0.0003545069943385841,300
442413,1,3,SS,0.0004012379764044899,300
442413,1,3,SS,0.00044047201378125453,300
442413,1,3,SS,0.0004041646280751336,300
442413,1,3,SS,0.00046526146259009564,300
442413,1,3,SS,0.00041010387396028016,300
442413,1,3,SS,0.000453861698998057,300
442413,1,3,SS,0.0004127616826722699,300
442413,1,3,SS,0.00039320712865294693,300
442413,1,3,SS,0.00038454220212911496,300
442413,1,3,SS,0.0003462976770017799,300
442413,1,3,SS,0.00043215516748066664,300
442413,1,3,SS,0.0003404001274971802,300
442413,1,3,SS,0.0003918309820120435,300
442413,1,3,SS,0.0003836632508215241,300
442413,1,3,SS,0.00041320379790561333,300
442413,1,3,SS,0.00042220084329016346,300
442413,1,3,SS,0.0004398700203670413,300
442413,1,3,SS,0.0005454593448903101,300
442413,1,3,SS,0.00044074223510541223,300
442413,1,3,SS,0.0005040798350430568,300
442413,1,3,SS,0.00032345171810039863,300
442413,1,3,SS,0.0004619337917807965,300
442413,1,3,SS,0.00041081008176643776,300
442413,1,3,SS,0.000346425388899437,300
442413,1,3,SS,0.0004119938139801524,300
442413,1,3,SS,0.00040132266038033214,300
442413,1,3,SS,0.0004759828220664823,300
442413,1,3,SS,0.0003379409665988108,300
442413,1,3,SS,0.0004216301136033371,300
442413,1,3,SS,0.00037939631766842964,300
442413,1,3,SS,0.0007735849015105523,300
442413,1,3,SS,0.0005338270542489871,300
442413,1,3,SS,0.00042264232527373035,300
442413,1,3,SS,0.00036823091524006585,300
442413,1,3,SS,0.00033145694272520285,300
442413,1,3,SS,0.0004566334115271473,300
442413,1,3,SS,0.00036531592153053695,300
442413,1,3,SS,0.00037993446980832946,300
442413,1,3,SS,0.0003389724913922798,300
442413,1,3,SS,0.0004395023890716605,300
442413,1,3,SS,0.000413458460042394,300
442413,1,3,SS,0.00040104220990947625,300
442413,1,3,SS,0.000418658110990833,300
442413,1,3,SS,0.0005211918935374857,300
442413,1,3,SS,0.00043056562335762994,300
442413,1,3,SS,0.00046122581664253246,300
442413,1,3,SS,0.0003734433763889935,300
442413,1,3,SS,0.000384480480894372,300
442413,1,3,SS,0.0004450230938105239,300
442413,1,3,SS,0.0003606337637400116,300
442413,1,3,SS,0.000427931994838618,300
442413,1,3,SS,0.0004011573081032119,300
442413,1,3,SS,0.00034252818690632514,300
442413,1,3,SS,0.00035719818830876195,300
442413,1,3,SS,0.0005146608612819533,300
442413,1,3,SS,0.0006312658092947365,300
442413,1,3,SS,0.00034983642082967955,300
442413,1,3,SS,0.00038792960896450086,300
442413,1,3,SS,0.0004336681725918,300
442413,1,3,SS,0.0003470257601930366,300
442413,1,3,SS,0.0005727767301354408,300
442413,1,3,SS,0.00043366404151751653,300
442413,1,3,SS,0.00042187489562127,300
442413,1,3,SS,0.00043081248338794364,300
442413,1,3,SS,0.00044855384661860663,300
442413,1,3,SS,0.0003222755276138991,300
442413,1,3,SS,0.0004910306429321707,300
442413,1,3,SS,0.0003583210013362277,300
442413,1,3,SS,0.00042492260946411567,300
442413,1,3,SS,0.00041190103648175056,300
442413,1,3,SS,0.0004452027919208513,300
442413,1,3,SS,0.00038062658306902916,300
442413,1,3,SS,0.0004543425634588729,300
442413,1,3,SS,0.0005361068749881481,300
442413,1,3,SS,0.00029259123437257677,300
442413,1,3,SS,0.00044994742670255986,300
442413,1,3,SS,0.0005170034837750142,300
442413,1,3,SS,0.00031006442941672145,300
442413,1,3,SS,0.00032830905651967435,300
442413,1,3,SS,0.0006213559674141597,300
442413,1,3,SS,0.00040284808949701215,300
442413,1,3,SS,0.0003727693484019171,300
442413,1,3,SS,0.0005685854313032398,300
442413,1,3,SS,0.0003866909785243388,300
442413,1,3,SS,0.00041731543975813694,300
442413,1,3,SS,0.000454698293439047,300
442413,1,3,SS,0.0003523525912346334,300
442413,1,3,SS,0.0006017838827752667,300
442413,1,3,SS,0.0003626802202715002,300
442413,1,3,SS,0.00037623691214536684,300
442413,1,3,SS,0.0003718278207078788,300
442413,1,3,SS,0.0004721878564305669,300
442413,1,3,SS,0.0004628075693599679,300
442413,1,3,SS,0.0004575343336884586,300
442413,1,3,SS,0.0004964961348618966,300
442413,1,3,SS,0.00036128739193269627,300
442413,1,3,SS,0.0003131248706097538,300
442413,1,3,SS,0.0005395134046715267,300
442413,1,3,SS,0.0004160781382053373,300
442413,1,3,SS,0.0005167024650976891,300
442413,1,3,SS,0.000355708247133912,300
442413,1,3,SS,0.0003790995315348596,300
442413,1,3,SS,0.00042608848929388967,300
442413,1,3,SS,0.0003962498697504584,300
442413,1,3,SS,0.0004421311421954048,300
442413,1,3,SS,0.00037390353019791923,300
442413,1,3,SS,0.0004746947622160226,300
442413,1,3,SS,0.00044440226190769236,300
442413,1,3,SS,0.0004520156444059277,300
442413,1,3,SS,0.0003036979789107069,300
442413,1,3,SS,0.0003739247351959896,300
442413,1,3,SS,0.0005326978428072258,300
442413,1,3,SS,0.0003489316640276785,300
442413,1,3,SS,0.00035315163986232654,300
442413,1,3,SS,0.0003632776022815777,300
442413,1,3,SS,0.0003717084917772296,300
442413,1,3,SS,0.00037429564279061595,300
442413,1,3,SS,0.00039167324993870573,300
442413,1,3,SS,0.0004550606422652576,300
442413,1,3,SS,0.00041480283895614666,300
442413,1,3,SS,0.0004409923421795494,300
442413,1,3,SS,0.0004092766624444789,300
442413,1,3,SS,0.00039680541431196724,300
442413,1,3,SS,0.00039340035412483267,300
442413,1,3,SS,0.0004146425801719109,300
442413,1,3,SS,0.00039205267776100167,300
442413,1,3,SS,0.00036569099183882836,300
442413,1,3,SS,0.0003625899883689429,300
442413,1,3,SS,0.00037696282064776524,300
442413,1,3,SS,0.00045542818231722655,300
442413,1,3,SS,0.00043059591782433854,300
442413,1,3,SS,0.0004529793346659057,300
442413,1,3,SS,0.0003331405423412879,300
442413,1,3,SS,0.00047464564478362167,300
442413,1,3,SS,0.00040630549332258784,300
442413,1,3,SS,0.0004029098799123001,300
442413,1,3,SS,0.0004228205280030021,300
442413,1,3,SS,0.00038919253654439936,300
442413,1,3,SS,0.00041756485989206233,300
442413,1,3,SS,0.00038521455126777507,300
442413,1,3,SS,0.00045709640029520523,300
442413,1,3,SS,0.00048087007604342237,300
442413,1,3,SS,0.00042939018442375023,300
442413,1,3,SS,0.0005182474720800951,300
442413,1,3,SS,0.00034528380676326334,300
442413,1,3,SS,0.00043685465950953843,300
442413,1,3,SS,0.0003294697760696348,300
442413,1,3,SS,0.0004126715807743726,300
442413,1,3,SS,0.00046888541545226216,300
442413,1,3,SS,0.00031018942624035664,300
442413,1,3,SS,0.0003862005913714861,300
442413,1,3,SS,0.0005892899904376246,300
442413,1,3,SS,0.00038688662847087893,300
442413,1,3,SS,0.00037718518586591266,300
442413,1,3,SS,0.0005127540150055467,300
442413,1,3,SS,0.0004680216671074552,300
442413,1,3,SS,0.0006090704860156731,300
442413,1,3,SS,0.0003535022136954704,300
442413,1,3,SS,0.0004053534817570513,300
442413,1,3,SS,0.0003345421105977957,300
442413,1,3,SS,0.0003777724461368647,300
442413,1,3,SS,0.0004085099573482926,300
442413,1,3,SS,0.0005341238848199046,300
442413,1,3,SS,0.0004664727074988648,300
442413,1,3,SS,0.00038105665874850866,300
442413,1,3,SS,0.0004926280453976936,300
442413,1,3,SS,0.00037013002754562657,300
442413,1,3,SS,0.0004803099677075305,300
442413,1,3,SS,0.0005027696530933626,300
442413,1,3,SS,0.00039529022692493015,300
442413,1,3,SS,0.0004668077617924617,300
442413,1,3,SS,0.00042112804359888107,300
442413,1,3,SS,0.00042330641753297605,300
442413,1,3,SS,0.0005040999489786918,300
442413,1,3,SS,0.00043222469548448,300
442413,1,3,SS,0.00036985378864957697,300
442413,1,3,SS,0.0003286182333701418,300
442413,1,3,SS,0.00043751955768858204,300
442413,1,3,SS,0.0004886907713245816,300
442413,1,3,SS,0.0003554615919948927,300
442413,1,3,SS,0.0004079162961310572,300
442413,1,3,SS,0.00038202702708550794,300
442413,1,3,SS,0.0003742603759010368,300
442413,1,3,SS,0.0004477073526913338,300
1202604,1,3,EPE,0.0013006139114887486,300
1202604,1,3,EPE,0.0016862291825646975,300
1202604,1,3,EPE,0.0010337436631839307,300
1202604,1,3,EPE,0.0012036760205823129,300
1202604,1,3,EPE,0.00200431067761476,300
1202604,1,3,EPE,0.0008690416424138722,300
1202604,1,3,EPE,0.0008832439522312651,300
1202604,1,3,EPE,0.0008686353454644689,300
1202604,1,3,EPE,0.0016450493820735963,300
1202604,1,3,EPE,0.001015888382585842,300
1202604,1,3,EPE,0.002075037247750524,300
1202604,1,3,EPE,0.0012137802504511728,300
1202604,1,3,EPE,0.0013891280545054868,300
1202604,1,3,EPE,0.0009494899961481122,300
1202604,1,3,EPE,0.000726561999673114,300
1202604,1,3,EPE,0.0009797081278698572,300
1202604,1,3,EPE,0.0009923497338255648,300
1202604,1,3,EPE,0.0007027948666790192,300
1202604,1,3,EPE,0.0009080017823332887,300
1202604,1,3,EPE,0.001230354787894094,300
1202604,1,3,EPE,0.0009173873351329671,300
1202604,1,3,EPE,0.0009627086102044841,300
1202604,1,3,EPE,0.001413679936867529,300
1202604,1,3,EPE,0.0011575261215025965,300
1202604,1,3,EPE,0.0009842205399883017,300
1202604,1,3,EPE,0.001342564346922153,300
1202604,1,3,EPE,0.001384070191050851,300
1202604,1,3,EPE,0.0011329518900949148,300
1202604,1,3,EPE,0.0011723947719544966,300
1202604,1,3,EPE,0.0014753384441469793,300
1202604,1,3,EPE,0.0017787788754280343,300
1202604,1,3,EPE,0.0008871916534079344,300
1202604,1,3,EPE,0.0012949654777074289,300
1202604,1,3,EPE,0.0011911559192630994,300
1202604,1,3,EPE,0.0014490080842477163,300
1202604,1,3,EPE,0.0022879792958813024,300
1202604,1,3,EPE,0.0012131420123274522,300
1202604,1,3,EPE,0.0013986706289490656,300
1202604,1,3,EPE,0.0020577303941912237,300
1202604,1,3,EPE,0.00153705171508079,300
1202604,1,3,EPE,0.0007940569239811557,300
1202604,1,3,EPE,0.0010977610991957714,300
1202604,1,3,EPE,0.001012212365104712,300
1202604,1,3,EPE,0.0015097537667462442,300
1202604,1,3,EPE,0.0008892884935000459,300
1202604,1,3,EPE,0.002035802965701514,300
1202604,1,3,EPE,0.00085402204203905,300
1202604,1,3,EPE,0.0009427920781180787,300
1202604,1,3,EPE,0.0012170255060266902,300
1202604,1,3,EPE,0.0012766678538003282,300
1202604,1,3,EPE,0.001368443335063091,300
1202604,1,3,EPE,0.0009970088575662532,300
1202604,1,3,EPE,0.0010167971168891976,300
1202604,1,3,EPE,0.0013888161926686664,300
1202604,1,3,EPE,0.0008863657751171324,300
1202604,1,3,EPE,0.0011930584851707917,300
1202604,1,3,EPE,0.0014594713154156504,300
1202604,1,3,EPE,0.0012390018992013239,300
1202604,1,3,EPE,0.0010040750173835866,300
1202604,1,3,EPE,0.0008973787793083069,300
1202604,1,3,EPE,0.0009439570460501283,300
1202604,1,3,EPE,0.0012783280710088798,300
1202604,1,3,EPE,0.0019122327189343374,300
1202604,1,3,EPE,0.0018182133682569863,300
1202604,1,3,EPE,0.0013740577676351602,300
1202604,1,3,EPE,0.000890394069158119,300
1202604,1,3,EPE,0.0008776108966982413,300
1202604,1,3,EPE,0.0009685948539610332,300
1202604,1,3,EPE,0.0011697907633439583,300
1202604,1,3,EPE,0.0010069500106572244,300
1202604,1,3,EPE,0.0012460051278152739,300
1202604,1,3,EPE,0.001353741274665639,300
1202604,1,3,EPE,0.0019096873825330074,300
1202604,1,3,EPE,0.0015982814754928376,300
1202604,1,3,EPE,0.0010641065688267411,300
1202604,1,3,EPE,0.0012170420480484211,300
1202604,1,3,EPE,0.0006436617907663067,300
1202604,1,3,EPE,0.0008610225823046927,300
1202604,1,3,EPE,0.0008578075779713425,300
1202604,1,3,EPE,0.0015912070024155416,300
1202604,1,3,EPE,0.0011741309186573978,300
1202604,1,3,EPE,0.0016624081746402742,300
1202604,1,3,EPE,0.0009607282151291903,300
1202604,1,3,EPE,0.0011026814287318802,300
1202604,1,3,EPE,0.0010248480989538261,300
1202604,1,3,EPE,0.0009530880891310036,300
1202604,1,3,EPE,0.0017000977781085282,300
1202604,1,3,EPE,0.0007280429519026806,300
1202604,1,3,EPE,0.001522192403040502,300
1202604,1,3,EPE,0.0010029825104868571,300
1202604,1,3,EPE,0.0011610508947730073,300
1202604,1,3,EPE,0.0013458127860047533,300
1202604,1,3,EPE,0.0006056061744662894,300
1202604,1,3,EPE,0.001569672790281747,300
1202604,1,3,EPE,0.0010044927557485953,300
1202604,1,3,EPE,0.0011008769721249406,300
1202604,1,3,EPE,0.0012647130361051282,300
1202604,1,3,EPE,0.0016279176477046453,300
1202604,1,3,EPE,0.0008960032503824665,300
