n,beta,s,type,mcVal,M
442413,0.6666666666666666,1.5,TSS,0.01904965721869708,300
442413,0.6666666666666666,1.5,TSS,0.01946283020151146,300
442413,0.6666666666666666,1.5,TSS,0.02009349250711344,300
442413,0.6666666666666666,1.5,TSS,0.01970835174784431,300
442413,0.6666666666666666,1.5,TSS,0.019361191256184115,300
442413,0.6666666666666666,1.5,TSS,0.019559734325743545,300
442413,0.6666666666666666,1.5,TSS,0.019128633600897275,300
442413,0.6666666666666666,1.5,TSS,0.018936312353311835,300
442413,0.6666666666666666,1.5,TSS,0.01856480648390931,300
442413,0.6666666666666666,1.5,TSS,0.019546810696848542,300
442413,0.6666666666666666,1.5,TSS,0.018703277832807518,300
442413,0.6666666666666666,1.5,TSS,0.01919378698400315,300
442413,0.6666666666666666,1.5,TSS,0.01876667295252987,300
442413,0.6666666666666666,1.5,TSS,0.018718698860055293,300
442413,0.6666666666666666,1.5,TSS,0.01879087219053478,300
442413,0.6666666666666666,1.5,TSS,0.018895896782480423,300
442413,0.6666666666666666,1.5,TSS,0.018975724190374233,300
442413,0.6666666666666666,1.5,TSS,0.01948578797077075,300
442413,0.6666666666666666,1.5,TSS,0.019106817078590764,300
442413,0.6666666666666666,1.5,TSS,0.01903238627286874,300
442413,0.6666666666666666,1.5,TSS,0.01902648106715673,300
442413,0.6666666666666666,1.5,TSS,0.01934154998704537,300
442413,0.6666666666666666,1.5,TSS,0.01990297433654657,300
442413,0.6666666666666666,1.5,TSS,0.019694179486575075,300
442413,0.6666666666666666,1.5,TSS,0.01910611483016053,300
442413,0.6666666666666666,1.5,TSS,0.019209044445077622,300
442413,0.6666666666666666,1.5,TSS,0.019310191908997507,300
442413,0.6666666666666666,1.5,TSS,0.019145513249530587,300
442413,0.6666666666666666,1.5,TSS,0.018883620593804933,300
442413,0.6666666666666666,1.5,TSS,0.018375348490659728,300
442413,0.6666666666666666,1.5,TSS,0.01887991006707159,300
442413,0.6666666666666666,1.5,TSS,0.018842332874458946,300
442413,0.6666666666666666,1.5,TSS,0.02036130827603292,300
442413,0.6666666666666666,1.5,TSS,0.018848006760951264,300
442413,0.6666666666666666,1.5,TSS,0.019149501974467596,300
442413,0.6666666666666666,1.5,TSS,0.02047022714756594,300
442413,0.6666666666666666,1.5,TSS,0.019352784926785688,300
442413,0.6666666666666666,1.5,TSS,0.018873650340908155,300
442413,0.6666666666666666,1.5,TSS,0.018756669555988446,300
442413,0.6666666666666666,1.5,TSS,0.01998185398171867,300
442413,0.6666666666666666,1.5,TSS,0.019462932169599906,300
442413,0.6666666666666666,1.5,TSS,0.018810800761142155,300
442413,0.6666666666666666,1.5,TSS,0.01925974925649626,300
442413,0.6666666666666666,1.5,TSS,0.018826555369827122,300
442413,0.6666666666666666,1.5,TSS,0.02048693486931892,300
442413,0.6666666666666666,1.5,TSS,0.01950345400980613,300
442413,0.6666666666666666,1.5,TSS,0.01899881612941306,300
442413,0.6666666666666666,1.5,TSS,0.01899689846049581,300
442413,0.6666666666666666,1.5,TSS,0.01993180674299003,300
442413,0.6666666666666666,1.5,TSS,0.01978651486268727,300
442413,0.6666666666666666,1.5,TSS,0.01902852273071685,300
442413,0.6666666666666666,1.5,TSS,0.019259497802703012,300
442413,0.6666666666666666,1.5,TSS,0.018953797510959346,300
442413,0.6666666666666666,1.5,TSS,0.019396865363903764,300
442413,0.6666666666666666,1.5,TSS,0.018650177033445226,300
442413,0.6666666666666666,1.5,TSS,0.01847349864778223,300
442413,0.6666666666666666,1.5,TSS,0.019283155478194768,300
442413,0.6666666666666666,1.5,TSS,0.019660467409300095,300
442413,0.6666666666666666,1.5,TSS,0.018999780581373322,300
442413,0.6666666666666666,1.5,TSS,0.01849447477982991,300
442413,0.6666666666666666,1.5,TSS,0.019219226113930343,300
442413,0.6666666666666666,1.5,TSS,0.01948860740891173,300
442413,0.6666666666666666,1.5,TSS,0.01956355306880206,300
442413,0.6666666666666666,1.5,TSS,0.018781458675375035,300
442413,0.6666666666666666,1.5,TSS,0.018932358718625142,300
442413,0.6666666666666666,1.5,TSS,0.019029147158309813,300
442413,0.6666666666666666,1.5,TSS,0.018890122461332502,300
442413,0.6666666666666666,1.5,TSS,0.018354040355601037,300
442413,0.6666666666666666,1.5,TSS,0.018908960450395064,300
442413,0.6666666666666666,1.5,TSS,0.019468827162495823,300
442413,0.6666666666666666,1.5,TSS,0.019394024314719878,300
442413,0.6666666666666666,1.5,TSS,0.01889867878832614,300
442413,0.6666666666666666,1.5,TSS,0.01995872640974446,300
442413,0.6666666666666666,1.5,TSS,0.01911142099404822,300
442413,0.6666666666666666,1.5,TSS,0.018890935488862958,300
442413,0.6666666666666666,1.5,TSS,0.018962027042499514,300
442413,0.6666666666666666,1.5,TSS,0.019568071190286758,300
442413,0.6666666666666666,1.5,TSS,0.019001252226264538,300
442413,0.6666666666666666,1.5,TSS,0.019649403830804074,300
442413,0.6666666666666666,1.5,TSS,0.01935417184739911,300
442413,0.6666666666666666,1.5,TSS,0.019112096800216305,300
442413,0.6666666666666666,1.5,TSS,0.019933507819112947,300
442413,0.6666666666666666,1.5,TSS,0.019058847110020784,300
442413,0.6666666666666666,1.5,TSS,0.019027096097430703,300
442413,0.6666666666666666,1.5,TSS,0.019106481441464932,300
442413,0.6666666666666666,1.5,TSS,0.019631195705092995,300
442413,0.6666666666666666,1.5,TSS,0.018910459191601656,300
442413,0.6666666666666666,1.5,TSS,0.018505714119114586,300
442413,0.6666666666666666,1.5,TSS,0.01957980459286374,300
442413,0.6666666666666666,1.5,TSS,0.01951309323102286,300
442413,0.6666666666666666,1.5,TSS,0.019524767382303722,300
442413,0.6666666666666666,1.5,TSS,0.01889421129008275,300
442413,0.6666666666666666,1.5,TSS,0.020569135255148308,300
442413,0.6666666666666666,1.5,TSS,0.019599428347342903,300
442413,0.6666666666666666,1.5,TSS,0.018813385111571317,300
442413,0.6666666666666666,1.5,TSS,0.019286828514735146,300
442413,0.6666666666666666,1.5,TSS,0.019416474193896135,300
442413,0.6666666666666666,1.5,TSS,0.01922268546565386,300
442413,0.6666666666666666,1.5,TSS,0.018873779664500157,300
442413,0.6666666666666666,1.5,TSS,0.018932961237919526,300
442413,0.6666666666666666,1.5,TSS,0.019609048502962217,300
442413,0.6666666666666666,1.5,TSS,0.01967190763377489,300
442413,0.6666666666666666,1.5,TSS,0.01961105394415499,300
442413,0.6666666666666666,1.5,TSS,0.019137213219792275,300
442413,0.6666666666666666,1.5,TSS,0.01869498981257498,300
442413,0.6666666666666666,1.5,TSS,0.02016595169943398,300
442413,0.6666666666666666,1.5,TSS,0.01907436835154102,300
442413,0.6666666666666666,1.5,TSS,0.018999744678635237,300
442413,0.6666666666666666,1.5,TSS,0.01940791019610391,300
442413,0.6666666666666666,1.5,TSS,0.019490440259143604,300
442413,0.6666666666666666,1.5,TSS,0.018962760125072666,300
442413,0.6666666666666666,1.5,TSS,0.019211656584293968,300
442413,0.6666666666666666,1.5,TSS,0.01965082382901692,300
442413,0.6666666666666666,1.5,TSS,0.01955466488600925,300
442413,0.6666666666666666,1.5,TSS,0.020191418720086774,300
442413,0.6666666666666666,1.5,TSS,0.019337740689565276,300
442413,0.6666666666666666,1.5,TSS,0.019761617326765478,300
442413,0.6666666666666666,1.5,TSS,0.01851549880988921,300
442413,0.6666666666666666,1.5,TSS,0.01972927023427461,300
442413,0.6666666666666666,1.5,TSS,0.019657645065504423,300
442413,0.6666666666666666,1.5,TSS,0.018455899699882837,300
442413,0.6666666666666666,1.5,TSS,0.01917279506311654,300
442413,0.6666666666666666,1.5,TSS,0.018975860377020197,300
442413,0.6666666666666666,1.5,TSS,0.018884649775782338,300
442413,0.6666666666666666,1.5,TSS,0.01914822768957008,300
442413,0.6666666666666666,1.5,TSS,0.018794681337654356,300
442413,0.6666666666666666,1.5,TSS,0.019483094732973064,300
442413,0.6666666666666666,1.5,TSS,0.019550840333853244,300
442413,0.6666666666666666,1.5,TSS,0.018655334593916655,300
442413,0.6666666666666666,1.5,TSS,0.01946099667627179,300
442413,0.6666666666666666,1.5,TSS,0.020232669537308852,300
442413,0.6666666666666666,1.5,TSS,0.01921929233160037,300
442413,0.6666666666666666,1.5,TSS,0.01896796340601093,300
442413,0.6666666666666666,1.5,TSS,0.018827010868152846,300
442413,0.6666666666666666,1.5,TSS,0.01879951563397685,300
442413,0.6666666666666666,1.5,TSS,0.01875166555565766,300
442413,0.6666666666666666,1.5,TSS,0.019343293185904883,300
442413,0.6666666666666666,1.5,TSS,0.01921603583499547,300
442413,0.6666666666666666,1.5,TSS,0.019166799023514175,300
442413,0.6666666666666666,1.5,TSS,0.01860683631200845,300
442413,0.6666666666666666,1.5,TSS,0.018821267427842146,300
442413,0.6666666666666666,1.5,TSS,0.01898335970825554,300
442413,0.6666666666666666,1.5,TSS,0.01946628012759314,300
442413,0.6666666666666666,1.5,TSS,0.01848313938062239,300
442413,0.6666666666666666,1.5,TSS,0.019323233995094235,300
442413,0.6666666666666666,1.5,TSS,0.019085813265047484,300
442413,0.6666666666666666,1.5,TSS,0.019353075951373495,300
442413,0.6666666666666666,1.5,TSS,0.01898730555747094,300
442413,0.6666666666666666,1.5,TSS,0.019536053358212083,300
442413,0.6666666666666666,1.5,TSS,0.018515702999406136,300
442413,0.6666666666666666,1.5,TSS,0.01926845861581882,300
442413,0.6666666666666666,1.5,TSS,0.01955893329444742,300
442413,0.6666666666666666,1.5,TSS,0.019065848354741545,300
442413,0.6666666666666666,1.5,TSS,0.018965688836131825,300
442413,0.6666666666666666,1.5,TSS,0.018739647793522912,300
442413,0.6666666666666666,1.5,TSS,0.018672648558312535,300
442413,0.6666666666666666,1.5,TSS,0.019640980862045757,300
442413,0.6666666666666666,1.5,TSS,0.019278756197033738,300
442413,0.6666666666666666,1.5,TSS,0.01938797407880089,300
442413,0.6666666666666666,1.5,TSS,0.019690826899089797,300
442413,0.6666666666666666,1.5,TSS,0.018944589810885846,300
442413,0.6666666666666666,1.5,TSS,0.019890979536028766,300
442413,0.6666666666666666,1.5,TSS,0.01991689117109515,300
442413,0.6666666666666666,1.5,TSS,0.01929573567212663,300
442413,0.6666666666666666,1.5,TSS,0.019234771359373848,300
442413,0.6666666666666666,1.5,TSS,0.019578209183997712,300
442413,0.6666666666666666,1.5,TSS,0.01879771296522678,300
442413,0.6666666666666666,1.5,TSS,0.018646262258427113,300
442413,0.6666666666666666,1.5,TSS,0.019772779611313955,300
442413,0.6666666666666666,1.5,TSS,0.019065612758699578,300
442413,0.6666666666666666,1.5,TSS,0.01896664660413386,300
442413,0.6666666666666666,1.5,TSS,0.018697029157557263,300
442413,0.6666666666666666,1.5,TSS,0.01980444664588285,300
442413,0.6666666666666666,1.5,TSS,0.019233225219239578,300
442413,0.6666666666666666,1.5,TSS,0.01897942920174084,300
442413,0.6666666666666666,1.5,TSS,0.019509196844036306,300
442413,0.6666666666666666,1.5,TSS,0.018943400736637667,300
442413,0.6666666666666666,1.5,TSS,0.01936255430068344,300
442413,0.6666666666666666,1.5,TSS,0.01849467282250453,300
442413,0.6666666666666666,1.5,TSS,0.01931097736647054,300
442413,0.6666666666666666,1.5,TSS,0.01910502255784139,300
442413,0.6666666666666666,1.5,TSS,0.018999874140022924,300
442413,0.6666666666666666,1.5,TSS,0.019975614742538915,300
442413,0.6666666666666666,1.5,TSS,0.018648096520532044,300
442413,0.6666666666666666,1.5,TSS,0.01967745163782104,300
442413,0.6666666666666666,1.5,TSS,0.019132125184533944,300
442413,0.6666666666666666,1.5,TSS,0.019211801649173417,300
442413,0.6666666666666666,1.5,TSS,0.019260197896091624,300
442413,0.6666666666666666,1.5,TSS,0.018815951512866348,300
442413,0.6666666666666666,1.5,TSS,0.020109324557298712,300
442413,0.6666666666666666,1.5,TSS,0.019922379559095947,300
442413,0.6666666666666666,1.5,TSS,0.019591075835834665,300
442413,0.6666666666666666,1.5,TSS,0.01928177261124856,300
442413,0.6666666666666666,1.5,TSS,0.019506819298309344,300
442413,0.6666666666666666,1.5,TSS,0.01917737278319747,300
442413,0.6666666666666666,1.5,TSS,0.019495207453951727,300
442413,0.6666666666666666,1.5,TSS,0.01969113529901763,300
442413,0.6666666666666666,1.5,TSS,0.018558982385690283,300
442413,0.6666666666666666,1.5,TSS,0.01935369789262762,300
442413,0.6666666666666666,1.5,TSS,0.01873746898467976,300
442413,0.6666666666666666,1.5,TSS,0.01974810937389149,300
442413,0.6666666666666666,1.5,TSS,0.019042218130718012,300
442413,0.6666666666666666,1.5,TSS,0.020346080888907072,300
442413,0.6666666666666666,1.5,TSS,0.019127039029887972,300
442413,0.6666666666666666,1.5,TSS,0.019363371331046323,300
442413,0.6666666666666666,1.5,TSS,0.01916435454581508,300
442413,0.6666666666666666,1.5,TSS,0.01886989595594072,300
442413,0.6666666666666666,1.5,TSS,0.01912015676810746,300
442413,0.6666666666666666,1.5,TSS,0.019382717459602843,300
442413,0.6666666666666666,1.5,TSS,0.01982306947558029,300
442413,0.6666666666666666,1.5,TSS,0.02011644373762888,300
442413,0.6666666666666666,1.5,TSS,0.01968965852591754,300
442413,0.6666666666666666,1.5,TSS,0.01971691664555032,300
442413,0.6666666666666666,1.5,TSS,0.01927380995577429,300
442413,0.6666666666666666,1.5,TSS,0.019207291358217273,300
442413,0.6666666666666666,1.5,TSS,0.01957914971282833,300
442413,0.6666666666666666,1.5,TSS,0.019079037962434403,300
442413,0.6666666666666666,1.5,TSS,0.019026288624715313,300
442413,0.6666666666666666,1.5,TSS,0.020762471660516736,300
442413,0.6666666666666666,1.5,TSS,0.019099298318349868,300
442413,0.6666666666666666,1.5,TSS,0.01897464788375211,300
442413,0.6666666666666666,1.5,TSS,0.01808732835810574,300
442413,0.6666666666666666,1.5,TSS,0.019436170402206496,300
442413,0.6666666666666666,1.5,TSS,0.019052507715894933,300
442413,0.6666666666666666,1.5,TSS,0.01954888977840298,300
442413,0.6666666666666666,1.5,TSS,0.01907063223103212,300
442413,0.6666666666666666,1.5,TSS,0.01907340647551139,300
442413,0.6666666666666666,1.5,TSS,0.019320836064178466,300
442413,0.6666666666666666,1.5,TSS,0.019048909287950125,300
442413,0.6666666666666666,1.5,TSS,0.019056737003050557,300
442413,0.6666666666666666,1.5,TSS,0.018873727601319085,300
442413,0.6666666666666666,1.5,TSS,0.01910086262372801,300
442413,0.6666666666666666,1.5,TSS,0.018798074335712716,300
442413,0.6666666666666666,1.5,TSS,0.01967583607612637,300
442413,0.6666666666666666,1.5,TSS,0.01941215216087705,300
442413,0.6666666666666666,1.5,TSS,0.019241728692934463,300
442413,0.6666666666666666,1.5,TSS,0.018824713489923768,300
442413,0.6666666666666666,1.5,TSS,0.01912596120657066,300
442413,0.6666666666666666,1.5,TSS,0.019295278593439026,300
442413,0.6666666666666666,1.5,TSS,0.019606768071065123,300
442413,0.6666666666666666,1.5,TSS,0.019239504778559034,300
442413,0.6666666666666666,1.5,TSS,0.018952237282152926,300
442413,0.6666666666666666,1.5,TSS,0.019221530066699022,300
442413,0.6666666666666666,1.5,TSS,0.019547056377100552,300
442413,0.6666666666666666,1.5,TSS,0.01936950251474233,300
442413,0.6666666666666666,1.5,TSS,0.019933430092017913,300
442413,0.6666666666666666,1.5,TSS,0.018952360310132088,300
442413,0.6666666666666666,1.5,TSS,0.01925151614739577,300
442413,0.6666666666666666,1.5,SS,0.01790231088299393,300
442413,0.6666666666666666,1.5,SS,0.01804538097030954,300
442413,0.6666666666666666,1.5,SS,0.018379785518683155,300
442413,0.6666666666666666,1.5,SS,0.018351991496498028,300
442413,0.6666666666666666,1.5,SS,0.017450552610329885,300
442413,0.6666666666666666,1.5,SS,0.017729288838657032,300
442413,0.6666666666666666,1.5,SS,0.018745183953153444,300
442413,0.6666666666666666,1.5,SS,0.01766102495187054,300
442413,0.6666666666666666,1.5,SS,0.018053004187953588,300
442413,0.6666666666666666,1.5,SS,0.01785029941829668,300
442413,0.6666666666666666,1.5,SS,0.017720746825419808,300
442413,0.6666666666666666,1.5,SS,0.018088819064183553,300
442413,0.6666666666666666,1.5,SS,0.018294757358521877,300
442413,0.6666666666666666,1.5,SS,0.017406566676864955,300
442413,0.6666666666666666,1.5,SS,0.017247746301752017,300
442413,0.6666666666666666,1.5,SS,0.01826041207421733,300
442413,0.6666666666666666,1.5,SS,0.018654640991035077,300
442413,0.6666666666666666,1.5,SS,0.018312446839234907,300
442413,0.6666666666666666,1.5,SS,0.01742430699612933,300
442413,0.6666666666666666,1.5,SS,0.018811846539859026,300
442413,0.6666666666666666,1.5,SS,0.0176467632632116,300
442413,0.6666666666666666,1.5,SS,0.017872562939817586,300
442413,0.6666666666666666,1.5,SS,0.01768174441302846,300
442413,0.6666666666666666,1.5,SS,0.017383598560133155,300
442413,0.6666666666666666,1.5,SS,0.018098739022251013,300
442413,0.6666666666666666,1.5,SS,0.01878376595535195,300
442413,0.6666666666666666,1.5,SS,0.019254947209185504,300
442413,0.6666666666666666,1.5,SS,0.017267506698828976,300
442413,0.6666666666666666,1.5,SS,0.018068809144797873,300
442413,0.6666666666666666,1.5,SS,0.01753278549004155,300
442413,0.6666666666666666,1.5,SS,0.01809973738466155,300
442413,0.6666666666666666,1.5,SS,0.018032025224293084,300
442413,0.6666666666666666,1.5,SS,0.018578775758604452,300
442413,0.6666666666666666,1.5,SS,0.018279114102670625,300
442413,0.6666666666666666,1.5,SS,0.018475971744825025,300
442413,0.6666666666666666,1.5,SS,0.018503707513411304,300
442413,0.6666666666666666,1.5,SS,0.017561844782883213,300
442413,0.6666666666666666,1.5,SS,0.017654976497966803,300
442413,0.6666666666666666,1.5,SS,0.01726843569202918,300
442413,0.6666666666666666,1.5,SS,0.01810310106788574,300
442413,0.6666666666666666,1.5,SS,0.01781526567542603,300
442413,0.6666666666666666,1.5,SS,0.01804814960149831,300
442413,0.6666666666666666,1.5,SS,0.01739460544541563,300
442413,0.6666666666666666,1.5,SS,0.017845956611758973,300
442413,0.6666666666666666,1.5,SS,0.01812915960363522,300
442413,0.6666666666666666,1.5,SS,0.01814014036302964,300
442413,0.6666666666666666,1.5,SS,0.017583281571221854,300
442413,0.6666666666666666,1.5,SS,0.01886431713402583,300
442413,0.6666666666666666,1.5,SS,0.017088716155981128,300
442413,0.6666666666666666,1.5,SS,0.018488551426147526,300
442413,0.6666666666666666,1.5,SS,0.017800259862645145,300
442413,0.6666666666666666,1.5,SS,0.018289714158069872,300
442413,0.6666666666666666,1.5,SS,0.01819665805895508,300
442413,0.6666666666666666,1.5,SS,0.018369912052754758,300
442413,0.6666666666666666,1.5,SS,0.017597991894517547,300
442413,0.6666666666666666,1.5,SS,0.017907017036050486,300
442413,0.6666666666666666,1.5,SS,0.018722730171002816,300
442413,0.6666666666666666,1.5,SS,0.018720773575224704,300
442413,0.6666666666666666,1.5,SS,0.018670254274777004,300
442413,0.6666666666666666,1.5,SS,0.017399539985272664,300
442413,0.6666666666666666,1.5,SS,0.017848948528068617,300
442413,0.6666666666666666,1.5,SS,0.01808221175190891,300
442413,0.6666666666666666,1.5,SS,0.017788716899506025,300
442413,0.6666666666666666,1.5,SS,0.018341974673236203,300
442413,0.6666666666666666,1.5,SS,0.01803528820327864,300
442413,0.6666666666666666,1.5,SS,0.017864704055916142,300
442413,0.6666666666666666,1.5,SS,0.01891937281121216,300
442413,0.6666666666666666,1.5,SS,0.018901549974319712,300
442413,0.6666666666666666,1.5,SS,0.01843967688831932,300
442413,0.6666666666666666,1.5,SS,0.01721690647996004,300
442413,0.6666666666666666,1.5,SS,0.017798784785909575,300
442413,0.6666666666666666,1.5,SS,0.017578410327663115,300
442413,0.6666666666666666,1.5,SS,0.01849360784106205,300
442413,0.6666666666666666,1.5,SS,0.01827799959109763,300
442413,0.6666666666666666,1.5,SS,0.018336418643410256,300
442413,0.6666666666666666,1.5,SS,0.018287131647972823,300
442413,0.6666666666666666,1.5,SS,0.017563169580668836,300
442413,0.6666666666666666,1.5,SS,0.018168037267242757,300
442413,0.6666666666666666,1.5,SS,0.01808717854341062,300
442413,0.6666666666666666,1.5,SS,0.018600174888692797,300
442413,0.6666666666666666,1.5,SS,0.017975648138130632,300
442413,0.6666666666666666,1.5,SS,0.017386132257969606,300
442413,0.6666666666666666,1.5,SS,0.018170641042831427,300
442413,0.6666666666666666,1.5,SS,0.017655411317553875,300
442413,0.6666666666666666,1.5,SS,0.017315980423161317,300
442413,0.6666666666666666,1.5,SS,0.01826091986729704,300
442413,0.6666666666666666,1.5,SS,0.017516742891519065,300
442413,0.6666666666666666,1.5,SS,0.018329164714934867,300
442413,0.6666666666666666,1.5,SS,0.017721234511819253,300
442413,0.6666666666666666,1.5,SS,0.017445813106087206,300
442413,0.6666666666666666,1.5,SS,0.017855997221881324,300
442413,0.6666666666666666,1.5,SS,0.017531538581907643,300
442413,0.6666666666666666,1.5,SS,0.01812515833891711,300
442413,0.6666666666666666,1.5,SS,0.018254384083226282,300
442413,0.6666666666666666,1.5,SS,0.019423924245582595,300
442413,0.6666666666666666,1.5,SS,0.01887305375162048,300
442413,0.6666666666666666,1.5,SS,0.017876281725638946,300
442413,0.6666666666666666,1.5,SS,0.017851136067322786,300
442413,0.6666666666666666,1.5,SS,0.018051533602143576,300
442413,0.6666666666666666,1.5,SS,0.01808767467540482,300
442413,0.6666666666666666,1.5,SS,0.018111646874913456,300
442413,0.6666666666666666,1.5,SS,0.017487266941761642,300
442413,0.6666666666666666,1.5,SS,0.01781623113767554,300
442413,0.6666666666666666,1.5,SS,0.01790753844346036,300
442413,0.6666666666666666,1.5,SS,0.017174051274889333,300
442413,0.6666666666666666,1.5,SS,0.017825139345281394,300
442413,0.6666666666666666,1.5,SS,0.01768365801543186,300
442413,0.6666666666666666,1.5,SS,0.01790409275956012,300
442413,0.6666666666666666,1.5,SS,0.016991228955148166,300
442413,0.6666666666666666,1.5,SS,0.018567232426696337,300
442413,0.6666666666666666,1.5,SS,0.017438865227504242,300
442413,0.6666666666666666,1.5,SS,0.01845144324819565,300
442413,0.6666666666666666,1.5,SS,0.01825330463100157,300
442413,0.6666666666666666,1.5,SS,0.01758776137870984,300
442413,0.6666666666666666,1.5,SS,0.018168610852496388,300
442413,0.6666666666666666,1.5,SS,0.01819111159735584,300
442413,0.6666666666666666,1.5,SS,0.017423425085648002,300
442413,0.6666666666666666,1.5,SS,0.017740281402277618,300
442413,0.6666666666666666,1.5,SS,0.018140985909139637,300
442413,0.6666666666666666,1.5,SS,0.01761762208740816,300
442413,0.6666666666666666,1.5,SS,0.01858067064362032,300
442413,0.6666666666666666,1.5,SS,0.018258816405669533,300
442413,0.6666666666666666,1.5,SS,0.01887341962881422,300
442413,0.6666666666666666,1.5,SS,0.018159138872744902,300
442413,0.6666666666666666,1.5,SS,0.018762558499440894,300
442413,0.6666666666666666,1.5,SS,0.017769124192103903,300
442413,0.6666666666666666,1.5,SS,0.018196099285165346,300
442413,0.6666666666666666,1.5,SS,0.01733738919545675,300
442413,0.6666666666666666,1.5,SS,0.0180384953275932,300
442413,0.6666666666666666,1.5,SS,0.017856850446403835,300
442413,0.6666666666666666,1.5,SS,0.01731354326860105,300
442413,0.6666666666666666,1.5,SS,0.018365969939607416,300
442413,0.6666666666666666,1.5,SS,0.01796677897901617,300
442413,0.6666666666666666,1.5,SS,0.01728181425258893,300
442413,0.6666666666666666,1.5,SS,0.018099856925772186,300
442413,0.6666666666666666,1.5,SS,0.01831849197579755,300
442413,0.6666666666666666,1.5,SS,0.01807941895787677,300
442413,0.6666666666666666,1.5,SS,0.01690964889175864,300
442413,0.6666666666666666,1.5,SS,0.018221104368833743,300
442413,0.6666666666666666,1.5,SS,0.017572854823027086,300
442413,0.6666666666666666,1.5,SS,0.018407341512997173,300
442413,0.6666666666666666,1.5,SS,0.0173864246412479,300
442413,0.6666666666666666,1.5,SS,0.017336836223932516,300
442413,0.6666666666666666,1.5,SS,0.01738170713242948,300
442413,0.6666666666666666,1.5,SS,0.018826065514984974,300
442413,0.6666666666666666,1.5,SS,0.017356624488859846,300
442413,0.6666666666666666,1.5,SS,0.0176062550476203,300
442413,0.6666666666666666,1.5,SS,0.017988126292599146,300
442413,0.6666666666666666,1.5,SS,0.01784720864405154,300
442413,0.6666666666666666,1.5,SS,0.01857220674744387,300
442413,0.6666666666666666,1.5,SS,0.018102902640582216,300
442413,0.6666666666666666,1.5,SS,0.018151763121557273,300
442413,0.6666666666666666,1.5,SS,0.017508498621245205,300
442413,0.6666666666666666,1.5,SS,0.0181161485034152,300
442413,0.6666666666666666,1.5,SS,0.0178193209964369,300
442413,0.6666666666666666,1.5,SS,0.018153049370464077,300
442413,0.6666666666666666,1.5,SS,0.01798650854357174,300
442413,0.6666666666666666,1.5,SS,0.018022088433871306,300
442413,0.6666666666666666,1.5,SS,0.017608185615506228,300
442413,0.6666666666666666,1.5,SS,0.01817992899904797,300
442413,0.6666666666666666,1.5,SS,0.018541597034571755,300
442413,0.6666666666666666,1.5,SS,0.019056993843240347,300
442413,0.6666666666666666,1.5,SS,0.01976957500829465,300
442413,0.6666666666666666,1.5,SS,0.018010283760298132,300
442413,0.6666666666666666,1.5,SS,0.01746561242032076,300
442413,0.6666666666666666,1.5,SS,0.01732426576601604,300
442413,0.6666666666666666,1.5,SS,0.01760630482376666,300
442413,0.6666666666666666,1.5,SS,0.018184179994485083,300
442413,0.6666666666666666,1.5,SS,0.0182465726904031,300
442413,0.6666666666666666,1.5,SS,0.018183777035004123,300
442413,0.6666666666666666,1.5,SS,0.01839659817097831,300
442413,0.6666666666666666,1.5,SS,0.01774767399244434,300
442413,0.6666666666666666,1.5,SS,0.018233926268332663,300
442413,0.6666666666666666,1.5,SS,0.017809832949941762,300
442413,0.6666666666666666,1.5,SS,0.018253728628999558,300
442413,0.6666666666666666,1.5,SS,0.018076063183151077,300
442413,0.6666666666666666,1.5,SS,0.018095185960675608,300
442413,0.6666666666666666,1.5,SS,0.018316925609875356,300
442413,0.6666666666666666,1.5,SS,0.017885639494060544,300
442413,0.6666666666666666,1.5,SS,0.01804122320531666,300
442413,0.6666666666666666,1.5,SS,0.017716381624852746,300
442413,0.6666666666666666,1.5,SS,0.018011734791772222,300
442413,0.6666666666666666,1.5,SS,0.017783462892881553,300
442413,0.6666666666666666,1.5,SS,0.01841342134241868,300
442413,0.6666666666666666,1.5,SS,0.018604214913294143,300
442413,0.6666666666666666,1.5,SS,0.017457087190678244,300
442413,0.6666666666666666,1.5,SS,0.017406793067124473,300
442413,0.6666666666666666,1.5,SS,0.01858135004684158,300
442413,0.6666666666666666,1.5,SS,0.017498488614499947,300
442413,0.6666666666666666,1.5,SS,0.017771356257378693,300
442413,0.6666666666666666,1.5,SS,0.017566654974940313,300
442413,0.6666666666666666,1.5,SS,0.01748879750207334,300
442413,0.6666666666666666,1.5,SS,0.017570901402554264,300
442413,0.6666666666666666,1.5,SS,0.01717417775684696,300
442413,0.6666666666666666,1.5,SS,0.01798276836980441,300
442413,0.6666666666666666,1.5,SS,0.01840551835151867,300
442413,0.6666666666666666,1.5,SS,0.018616388777954053,300
442413,0.6666666666666666,1.5,SS,0.018243367345710627,300
442413,0.6666666666666666,1.5,SS,0.018364844787463662,300
442413,0.6666666666666666,1.5,SS,0.017641530245828447,300
442413,0.6666666666666666,1.5,SS,0.01747520469769834,300
442413,0.6666666666666666,1.5,SS,0.01814628846735366,300
442413,0.6666666666666666,1.5,SS,0.017701176416508434,300
442413,0.6666666666666666,1.5,SS,0.01795703122852253,300
442413,0.6666666666666666,1.5,SS,0.017278359411981303,300
442413,0.6666666666666666,1.5,SS,0.017924483935722445,300
442413,0.6666666666666666,1.5,SS,0.018584356846647825,300
442413,0.6666666666666666,1.5,SS,0.018527794443656324,300
442413,0.6666666666666666,1.5,SS,0.01848303141472009,300
